KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
TX|15|William R.|Cady|2004,TX,15,H4TX24128,FALSE,William R.,Cady,LBT,2004,nan,nan,nan,nan,2352,0.0141
TX|16|Silvestre|Reyes|2004,TX,16,H6TX00115,TRUE,Silvestre,Reyes,D,2004,27469,1,nan,nan,108577,0.6753
TX|16|David|Brigham|2004,TX,16,H4TX16066,FALSE,David,Brigham,R,2004,4127,0.5323,nan,nan,49972,0.3108
TX|16|Bobby|Ortiz|2004,TX,16,H4TX16033,FALSE,Bobby,Ortiz,R,2004,3626,0.4677,nan,nan,nan,nan
TX|16|Brad|Clardy|2004,TX,16,H8TX19079,FALSE,Brad,Clardy,LBT,2004,nan,nan,nan,nan,2224,0.0138
TX|17|Chet |Edwards|2004,TX,17,H8TX06035,TRUE,Chet ,Edwards,D,2004,17754,1,nan,nan,125309,0.512
TX|17|Arlene|Wohlgemuth|2004,TX,17,H4TX17064,FALSE,Arlene,Wohlgemuth,R,2004,15627,0.4126,16694,0.549,116049,0.4742
TX|17|Dot|Snyder|2004,TX,17,H4TX11018,FALSE,Dot,Snyder,R,2004,11568,0.3054,13713,0.451,nan,nan
TX|17|Dave|McIntyre|2004,TX,17,H4TX17072,FALSE,Dave,McIntyre,R,2004,10681,0.282,nan,nan,nan,nan
TX|17|Clyde L.|Garland|2004,TX,17,H2TX01054,FALSE,Clyde L.,Garland,LBT,2004,nan,nan,nan,nan,3390,0.0139
TX|18|Sheila Jackson|Lee|2004,TX,18,H4TX18054,TRUE,Sheila Jackson,Lee,D,2004,19565,1,nan,nan,136018,0.8891
TX|18|Tom|Baz_n|2004,TX,18,H4TX18088,FALSE,Tom,Baz_n,I,2004,nan,nan,nan,nan,9787,0.064
TX|18|Brent|Sullivan|2004,TX,18,H2TX18116,FALSE,Brent,Sullivan,LBT,2004,nan,nan,nan,nan,7183,0.047
TX|19|Randy|Neugebauer|2004,TX,19,H4TX19102,TRUE,Randy,Neugebauer,R,2004,24712,1,nan,nan,136459,0.5844
TX|19|Charles W.|Stenholm|2004,TX,19,H8TX17081,TRUE,Charles W.,Stenholm,D,2004,16576,1,nan,nan,93531,0.4005
TX|19|Richard|Peterson|2004,TX,19,H4TX19235,FALSE,Richard,Peterson,LBT,2004,nan,nan,nan,nan,3524,0.0151
TX|20|Charles A.|Gonzalez|2004,TX,20,H8TX20077,TRUE,Charles A.,Gonzalez,D,2004,16804,1,nan,nan,112480,0.6547
TX|20|Roger|Scott|2004,TX,20,H4TX20027,FALSE,Roger,Scott,R,2004,4832,1,nan,nan,54976,0.32
TX|20|Jessie|Bouley|2004,TX,20,H4TX20035,FALSE,Jessie,Bouley,LBT,2004,nan,nan,nan,nan,2377,0.0138
TX|20|Michael|Idrogo|2004,TX,20,H8TX28039,FALSE,Michael,Idrogo,I,2004,nan,nan,nan,nan,1971,0.0115
TX|21|Lamar|Smith|2004,TX,21,H6TX21012,TRUE,Lamar,Smith,R,2004,28144,1,nan,nan,209774,0.615
TX|21|Rhett R.|Smith|2004,TX,21,H4TX21033,FALSE,Rhett R.,Smith,D,2004,26297,1,nan,nan,121129,0.3551
TX|21|Jason|Pratt|2004,TX,21,H4TX10150,FALSE,Jason,Pratt,LBT,2004,nan,nan,nan,nan,10216,0.0299
TX|22|Tom|DeLay|2004,TX,22,H4TX22023,TRUE,Tom,DeLay,R,2004,15490,1,nan,nan,150386,0.5516
TX|22|Richard R.|Morrison|2004,TX,22,H4TX22122,FALSE,Richard R.,Morrison,D,2004,7303,0.7144,nan,nan,112034,0.411
TX|22|Erik|Saenz|2004,TX,22,H4TX22130,FALSE,Erik,Saenz,D,2004,2920,0.2856,nan,nan,nan,nan
TX|22|Tom|Morrison|2004,TX,22,H4TX25133,FALSE,Tom,Morrison,LBT,2004,nan,nan,nan,nan,4886,0.0179
TX|22|Michael|Fjetland|2004,TX,22,H4TX22155,FALSE,Michael,Fjetland,I,2004,nan,nan,nan,nan,5314,0.0195
TX|23|Henry|Bonilla|2004,TX,23,H2TX23058,TRUE,Henry,Bonilla,R,2004,21299,1,nan,nan,170716,0.6926
TX|23|Joe|Sullivan|2004,TX,23,H6TX21095,FALSE,Joe,Sullivan,D,2004,29061,0.6375,nan,nan,72480,0.294
TX|23|Virgil W.|Yanta|2004,TX,23,H4TX23062,FALSE,Virgil W.,Yanta,D,2004,16523,0.3625,nan,nan,nan,nan
"TX|23|Nazirite ""Comrade""|Perez|2004",TX,23,H4TX23070,FALSE,"Nazirite ""Comrade""",Perez,LBT,2004,nan,nan,nan,nan,3307,0.0134
TX|24|Kenny|Marchant|2004,TX,24,H4TX24094,FALSE,Kenny,Marchant,R,2004,9073,0.7349,nan,nan,154435,0.6398
TX|24|Cynthia|Newman|2004,TX,24,H6TX08126,FALSE,Cynthia,Newman,R,2004,1103,0.0893,nan,nan,nan,nan
TX|24|Bill|Dunn|2004,TX,24,H4TX24102,FALSE,Bill,Dunn,R,2004,1096,0.0888,nan,nan,nan,nan
TX|24|Terry|Waldrum|2004,TX,24,H4TX24110,FALSE,Terry,Waldrum,R,2004,1074,0.087,nan,nan,nan,nan
TX|24|Gary R.|Page|2004,TX,24,H2TX26127,FALSE,Gary R.,Page,D,2004,6572,1,nan,nan,82599,0.3422
TX|24|James|Lawrence|2004,TX,24,H4TX24136,FALSE,James,Lawrence,LBT,2004,nan,nan,nan,nan,4340,0.018
TX|25|Lloyd|Doggett|2004,TX,25,H4TX10028,TRUE,Lloyd,Doggett,D,2004,40306,0.6438,nan,nan,108309,0.676
TX|25|Leticia|Hinojosa|2004,TX,25,H4TX25117,FALSE,Leticia,Hinojosa,D,2004,22305,0.3562,nan,nan,nan,nan
TX|25|Rebecca Armendariz |Klein|2004,TX,25,H4TX25158,FALSE,Rebecca Armendariz ,Klein,R,2004,3679,0.6729,nan,nan,49252,0.3074
TX|25|Regner A.|Capener|2004,TX,25,H4TX28038,FALSE,Regner A.,Capener,R,2004,1788,0.3271,nan,nan,nan,nan
TX|25|James|Werner|2004,TX,25,H4TX25141,FALSE,James,Werner,LBT,2004,nan,nan,nan,nan,2656,0.0166
TX|26|Michael C.|Burgess|2004,TX,26,H2TX26093,TRUE,Michael C.,Burgess,R,2004,17184,1,nan,nan,180519,0.6575
TX|26|Lico|Reyes|2004,TX,26,H4TX26057,FALSE,Lico,Reyes,D,2004,10880,1,nan,nan,89809,0.3271
TX|26|James|Gholston|2004,TX,26,H4TX26073,FALSE,James,Gholston,LBT,2004,nan,nan,nan,nan,4211,0.0153
TX|27|Solomon P.|Ortiz|2004,TX,27,H2TX27026,TRUE,Solomon P.,Ortiz,D,2004,44849,1,nan,nan,112081,0.6313
TX|27|William (Willie)|Vaden|2004,TX,27,H4TX27030,FALSE,William (Willie),Vaden,R,2004,5582,0.6992,nan,nan,61955,0.349
TX|27|Jesus A.|Caquias|2004,TX,27,H4TX27048,FALSE,Jesus A.,Caquias,R,2004,2401,0.3008,nan,nan,nan,nan
TX|27|Christopher J.|Claytor|2004,TX,27,H2TX27117,FALSE,Christopher J.,Claytor,LBT,2004,nan,nan,nan,nan,3500,0.0197
TX|28|Henry|Cuellar|2004,TX,28,H2TX23082,FALSE,Henry,Cuellar,D,2004,24651,0.5021,nan,nan,106323,0.5901
TX|28|Ciro D.|Rodriguez|2004,TX,28,H8TX28013,TRUE,Ciro D.,Rodriguez,D,2004,24448,0.4979,nan,nan,nan,nan
TX|28|James (Jim) F.|Hopson|2004,TX,28,H4TX28053,FALSE,James (Jim) F.,Hopson,R,2004,4856,0.4908,1886,0.6437,69538,0.386
"TX|28|Francisco ""Quico""|Canseco|2004",TX,28,H4TX28046,FALSE,"Francisco ""Quico""",Canseco,R,2004,2115,0.2138,1044,0.3563,nan,nan
TX|28|Chris|Bellamy|2004,TX,28,H4TX28020,FALSE,Chris,Bellamy,R,2004,1478,0.1494,nan,nan,nan,nan
"TX|28|Gabriel (Gabe)|Perales, Jr.|2004",TX,28,H2TX28032,FALSE,Gabriel (Gabe),"Perales, Jr.",R,2004,1445,0.146,nan,nan,nan,nan
TX|28|Ken|Ashby|2004,TX,28,H8TX05052,FALSE,Ken,Ashby,LBT,2004,nan,nan,nan,nan,4305,0.0239
TX|29|Gene|Green|2004,TX,29,H2TX29030,TRUE,Gene,Green,D,2004,9337,1,nan,nan,78256,0.9414
TX|29|Clifford L.|Messina|2004,TX,29,H0TX25040,FALSE,Clifford L.,Messina,LBT,2004,nan,nan,nan,nan,4868,0.0586
TX|30|Eddie Bernice|Johnson|2004,TX,30,H2TX00015,TRUE,Eddie Bernice,Johnson,D,2004,25719,1,nan,nan,144513,0.9303
TX|30|John|Davis|2004,TX,30,H6TX03101,FALSE,John,Davis,LBT,2004,nan,nan,nan,nan,10821,0.0697
TX|31|John R.|Carter|2004,TX,31,H2TX31044,TRUE,John R.,Carter,R,2004,25293,0.6953,nan,nan,160247,0.6477
TX|31|Wes|Riddle|2004,TX,31,H4TX11026,FALSE,Wes,Riddle,R,2004,8215,0.2258,nan,nan,nan,nan
TX|31|Dirk|Armburst|2004,TX,31,H4TX31024,FALSE,Dirk,Armburst,R,2004,2868,0.0788,nan,nan,nan,nan
TX|31|Jon|Porter|2004,TX,31,H4TX31016,FALSE,Jon,Porter,D,2004,14909,1,nan,nan,80292,0.3245
TX|31|Celeste|Adams|2004,TX,31,H4TX31032,FALSE,Celeste,Adams,LBT,2004,nan,nan,nan,nan,6888,0.0278
TX|32|Pete|Sessions|2004,TX,32,H2TX03126,TRUE,Pete,Sessions,R,2004,11819,1,nan,nan,109859,0.5432
TX|32|Martin|Frost|2004,TX,32,H6TX24057,TRUE,Martin,Frost,D,2004,9943,1,nan,nan,89030,0.4402
TX|32|Michael David|Needleman|2004,TX,32,H4TX30018,FALSE,Michael David,Needleman,LBT,2004,nan,nan,nan,nan,3347,0.0165
UT|1|Rob|Bishop|2004,UT,1,H2UT01094,TRUE,Rob,Bishop,R,2004,nan,nan,nan,nan,199615,0.6791
UT|1|Steve|Thompson|2004,UT,1,H4UT01041,FALSE,Steve,Thompson,D,2004,nan,nan,nan,nan,85630,0.2913
UT|1|Brian Earl|Watkins|2004,UT,1,H4UT01058,FALSE,Brian Earl,Watkins,D,2004,nan,nan,nan,nan,nan,nan
UT|1|Charles|Johnston|2004,UT,1,H4UT01066,FALSE,Charles,Johnston,CON,2004,nan,nan,nan,nan,4510,0.0153
UT|1|Richard W.|Soderberg|2004,UT,1,H4UT01082,FALSE,Richard W.,Soderberg,PCH,2004,nan,nan,nan,nan,4206,0.0143
UT|1|Jon|Roesler|2004,UT,1,H4UT01074,FALSE,Jon,Roesler,GRN,2004,nan,nan,nan,nan,nan,nan
UT|2|Jim|Matheson|2004,UT,2,H0UT02096,TRUE,Jim,Matheson,D,2004,nan,nan,nan,nan,187250,0.5476
UT|2|John|Swallow|2004,UT,2,H2UT02167,FALSE,John,Swallow,R,2004,28137,0.5299,nan,nan,147778,0.4321
UT|2|Tim|Bridgewater|2004,UT,2,H2UT02191,FALSE,Tim,Bridgewater,R,2004,24960,0.4701,nan,nan,nan,nan
UT|2|David A.|Wilde|2004,UT,2,H4UT02163,FALSE,David A.,Wilde,R,2004,nan,nan,nan,nan,nan,nan
UT|2|John|Swallow|2004,UT,2,H2UT02167,FALSE,John,Swallow,R,2004,nan,nan,nan,nan,nan,nan
UT|2|Jeremy Paul|Petersen|2004,UT,2,H4UT02171,FALSE,Jeremy Paul,Petersen,CON,2004,nan,nan,nan,nan,3541,0.0104
UT|2|Patrick S.|Diehl|2004,UT,2,H2UT02258,FALSE,Patrick S.,Diehl,GRN,2004,nan,nan,nan,nan,2189,0.0064
UT|2|Ronald R.|Amos|2004,UT,2,H4UT02189,FALSE,Ronald R.,Amos,PCH,2004,nan,nan,nan,nan,1210,0.0035
UT|3|Chris|Cannon|2004,UT,3,H6UT03042,TRUE,Chris,Cannon,R,2004,27663,0.5844,nan,nan,173010,0.6339
UT|3|Matt|Throckmorton|2004,UT,3,H2UT03207,FALSE,Matt,Throckmorton,R,2004,19672,0.4156,nan,nan,nan,nan
UT|3|Greg|Hawkins|2004,UT,3,H4UT03096,FALSE,Greg,Hawkins,R,2004,nan,nan,nan,nan,nan,nan
UT|3|Beau|Babka|2004,UT,3,H4UT03104,FALSE,Beau,Babka,D,2004,nan,nan,nan,nan,88748,0.3252
UT|3|Ronald|Winfield|2004,UT,3,H4UT03112,FALSE,Ronald,Winfield,CON,2004,nan,nan,nan,nan,5089,0.0186
UT|3|Jim|Dexter|2004,UT,3,H4UT03120,FALSE,Jim,Dexter,LBT,2004,nan,nan,nan,nan,3691,0.0135
UT|3|Curtis Darrell|James|2004,UT,3,H4UT03138,FALSE,Curtis Darrell,James,PCH,2004,nan,nan,nan,nan,2390,0.0088
UT|S|Robert F.|Bennett|2004,UT,S,S2UT00104,TRUE,Robert F.,Bennett,R,2004,nan,nan,nan,nan,626640,0.6873
UT|S|R. Paul|Van Dam|2004,UT,S,S4UT00134,FALSE,R. Paul,Van Dam,D,2004,nan,nan,nan,nan,258955,0.284
UT|S|Gary R.|Van Horn|2004,UT,S,S4UT00100,FALSE,Gary R.,Van Horn,CON,2004,nan,nan,nan,nan,17289,0.019
UT|S|Joe|Labonte|2004,UT,S,S4UT00167,FALSE,Joe,Labonte,PCH,2004,nan,nan,nan,nan,8824,0.0097
UT|S|Cody Robert|Judy|2004,UT,S,S4UT00104,FALSE,Cody Robert,Judy,D/W,2004,nan,nan,nan,nan,16,0
UT|S|Nola|Tuaone|2004,UT,S,,FALSE,Nola,Tuaone,W,2004,nan,nan,nan,nan,2,0
VT|0|Bernie|Sanders|2004,VT,0,H8VT01016,TRUE,Bernie,Sanders,I,2004,nan,nan,nan,nan,205774,0.6747
VT|0|Greg|Parke|2004,VT,0,H2VT00086,FALSE,Greg,Parke,R,2004,12660,0.9803,nan,nan,74271,0.2435
VT|0|Larry|Drown|2004,VT,0,H4VT00082,FALSE,Larry,Drown,D,2004,14870,0.8614,nan,nan,21684,0.0711
VT|0|Bernie|Sanders|2004,VT,0,H8VT01016,FALSE,Bernie,Sanders,W(D),2004,1878,0.1088,nan,nan,nan,nan
VT|0|Jane|Newton|2004,VT,0,H2VT00094,FALSE,Jane,Newton,LU,2004,nan,nan,nan,nan,3018,0.0099
VT|0|Bernie|Sanders|2004,VT,0,H8VT01016,FALSE,Bernie,Sanders,W(PRO),2004,315,0.4723,nan,nan,nan,nan
VT|0|Jane|Newton|2004,VT,0,H2VT00094,FALSE,Jane,Newton,PRO,2004,238,0.3568,nan,nan,nan,nan
VT|S|Patrick|Leahy|2004,VT,S,S4VT00017,TRUE,Patrick,Leahy,D,2004,27459,0.9432,nan,nan,216972,0.7063
VT|S|Craig|Hill|2004,VT,S,S4VT00108,FALSE,Craig,Hill,D,2004,1573,0.054,nan,nan,nan,nan
VT|S|Jack|McMullen|2004,VT,S,S8VT00059,FALSE,Jack,McMullen,R,2004,9591,0.6769,nan,nan,75398,0.2454
VT|S|Peter D.|Moss|2004,VT,S,S4VT00124,FALSE,Peter D.,Moss,R,2004,2058,0.1452,nan,nan,nan,nan
VT|S|Ben|Mitchell|2004,VT,S,S4VT00116,FALSE,Ben,Mitchell,R,2004,1715,0.121,nan,nan,nan,nan
VT|S|Cris|Ericson|2004,VT,S,S4VT00132,FALSE,Cris,Ericson,M,2004,nan,nan,nan,nan,6486,0.0211
VT|S|Craig|Hill|2004,VT,S,S4VT00108,FALSE,Craig,Hill,VGR,2004,nan,nan,nan,nan,3999,0.013
VT|S|Keith|Stern|2004,VT,S,S4VT00140,FALSE,Keith,Stern,I,2004,nan,nan,nan,nan,3300,0.0107
VT|S|Ben|Mitchell|2004,VT,S,S4VT00116,FALSE,Ben,Mitchell,LU,2004,nan,nan,nan,nan,879,0.0029
VI|0|Donna M.|Christensen|2004,VI,0,H4VI00054,TRUE,Donna M.,Christensen,D,2004,4811,0.771,nan,nan,17879,0.6639
VI|0|Basil O.|Ottley|2004,VI,0,H4VI00104,FALSE,Basil O.,Ottley,D,2004,1429,0.229,nan,nan,nan,nan
VI|0|Warren|Mosler|2004,VI,0,H4VI00120,FALSE,Warren,Mosler,I,2004,nan,nan,nan,nan,7522,0.2793
VI|0|Krim M.|Ballentine|2004,VI,0,H4VI00112,FALSE,Krim M.,Ballentine,R,2004,nan,nan,nan,nan,1512,0.0561
"VI|0|Basil, Jr.|Ottley|2004",VI,0,H4VI00104,FALSE,"Basil, Jr.",Ottley,W,2004,nan,nan,nan,nan,9,0.0003
VI|0|Cleone|Creque|2004,VI,0,,FALSE,Cleone,Creque,W,2004,nan,nan,nan,nan,1,0
VI|0|Ron|DeLugo|2004,VI,0,,FALSE,Ron,DeLugo,W,2004,nan,nan,nan,nan,1,0
VI|0|Rena|Francis|2004,VI,0,,FALSE,Rena,Francis,W,2004,nan,nan,nan,nan,1,0
"VI|0|Mario, Sr.|Golden|2004",VI,0,,FALSE,"Mario, Sr.",Golden,W,2004,nan,nan,nan,nan,1,0
VI|0|Richard|Gomez|2004,VI,0,,FALSE,Richard,Gomez,W,2004,nan,nan,nan,nan,1,0
VI|0|Mary|Moorehead|2004,VI,0,,FALSE,Mary,Moorehead,W,2004,nan,nan,nan,nan,1,0
VI|0|Eileen|Petersen|2004,VI,0,,FALSE,Eileen,Petersen,W,2004,nan,nan,nan,nan,1,0
VI|0|Vargrave|Richards|2004,VI,0,,FALSE,Vargrave,Richards,W,2004,nan,nan,nan,nan,1,0
VI|0|Gilbert|Sprauve|2004,VI,0,,FALSE,Gilbert,Sprauve,W,2004,nan,nan,nan,nan,1,0
VA|1|Jo Ann S.|Davis|2004,VA,1,H0VA01047,TRUE,Jo Ann S.,Davis,R,2004,nan,nan,nan,nan,225071,0.7855
VA|1|William A.|Lee|2004,VA,1,H4VA01054,FALSE,William A.,Lee,I,2004,nan,nan,nan,nan,57434,0.2004
VA|2|Thelma D.|Drake|2004,VA,2,H4VA02037,FALSE,Thelma D.,Drake,R,2004,nan,nan,nan,nan,132946,0.5508
"VA|2|Edward L. ""Ed""|Schrock|2004",VA,2,H0VA02035,TRUE,"Edward L. ""Ed""",Schrock,R,2004,nan,nan,nan,nan,nan,nan
VA|2|David B.|Ashe|2004,VA,2,H4VA02029,FALSE,David B.,Ashe,D,2004,nan,nan,nan,nan,108180,0.4482
"VA|3|Robert C. ""Bobby""|Scott|2004",VA,3,H6VA01117,TRUE,"Robert C. ""Bobby""",Scott,D,2004,nan,nan,nan,nan,159373,0.6933
VA|3|Winsome E.|Sears|2004,VA,3,H4VA03035,FALSE,Winsome E.,Sears,R,2004,nan,nan,nan,nan,70194,0.3053
VA|4|J. Randy|Forbes|2004,VA,4,H2VA04052,TRUE,J. Randy,Forbes,R,2004,nan,nan,nan,nan,182444,0.6446
VA|4|Jonathan R.|Menefee|2004,VA,4,H4VA04025,FALSE,Jonathan R.,Menefee,D,2004,nan,nan,nan,nan,100413,0.3548
"VA|5|Virgil H., Jr.|Goode|2004",VA,5,H6VA05068,TRUE,"Virgil H., Jr.",Goode,R,2004,nan,nan,nan,nan,172431,0.6368
"VA|5|Al C., II|Weed|2004",VA,5,H4VA05022,FALSE,"Al C., II",Weed,D,2004,nan,nan,nan,nan,98237,0.3628
"VA|6|R. W. ""Bob""|Goodlatte|2004",VA,6,H2VA06115,TRUE,"R. W. ""Bob""",Goodlatte,R,2004,nan,nan,nan,nan,206560,0.9668
VA|7|Eric I.|Cantor|2004,VA,7,H0VA07042,TRUE,Eric I.,Cantor,R,2004,nan,nan,nan,nan,230765,0.755
VA|7|W. Brad|Blanton|2004,VA,7,H4VA07119,FALSE,W. Brad,Blanton,I,2004,nan,nan,nan,nan,74325,0.2432
"VA|8|James P., Jr.|Moran|2004",VA,8,H0VA08040,TRUE,"James P., Jr.",Moran,D,2004,24121,0.5856,nan,nan,171986,0.5973
VA|8|Andrew M.|Rosenberg|2004,VA,8,H4VA08091,FALSE,Andrew M.,Rosenberg,D,2004,17067,0.4144,nan,nan,nan,nan
VA|8|Lisa Marie|Cheney|2004,VA,8,H4VA08133,FALSE,Lisa Marie,Cheney,R,2004,nan,nan,nan,nan,106231,0.369
VA|8|Jane|Eshagpoor|2004,VA,8,H4VA08166,FALSE,Jane,Eshagpoor,R,2004,nan,nan,nan,nan,nan,nan
VA|8|Matthew Allen|Mueda|2004,VA,8,H4VA08158,FALSE,Matthew Allen,Mueda,R,2004,nan,nan,nan,nan,nan,nan
VA|8|Michael Anthony|Riccardi|2004,VA,8,H4VA08117,FALSE,Michael Anthony,Riccardi,R,2004,nan,nan,nan,nan,nan,nan
VA|8|James T.|Hurysz|2004,VA,8,H4VA08174,FALSE,James T.,Hurysz,I,2004,nan,nan,nan,nan,9004,0.0313
VA|9|Rick C.|Boucher|2004,VA,9,H2VA09010,TRUE,Rick C.,Boucher,D,2004,nan,nan,nan,nan,150039,0.5932
VA|9|Kevin R.|Triplett|2004,VA,9,H4VA09032,FALSE,Kevin R.,Triplett,R,2004,nan,nan,nan,nan,98499,0.3894
VA|9|Seth A.|Davis|2004,VA,9,H4VA09040,FALSE,Seth A.,Davis,I,2004,nan,nan,nan,nan,4341,0.0172
VA|10|Frank R.|Wolf|2004,VA,10,H6VA10050,TRUE,Frank R.,Wolf,R,2004,nan,nan,nan,nan,205982,0.6377
VA|10|James R.|Socas|2004,VA,10,H4VA10048,FALSE,James R.,Socas,D,2004,nan,nan,nan,nan,116654,0.3611
"VA|11|Thomas M., III|Davis|2004",VA,11,H4VA11020,TRUE,"Thomas M., III",Davis,R,2004,nan,nan,nan,nan,186299,0.6025
VA|11|Ken|Longmyer|2004,VA,11,H4VA00023,FALSE,Ken,Longmyer,D,2004,nan,nan,nan,nan,118305,0.3826
VA|11|Joseph P.|Oddo|2004,VA,11,H4VA11053,FALSE,Joseph P.,Oddo,I,2004,nan,nan,nan,nan,4338,0.014
WA|1|Jay|Inslee|2004,WA,1,H2WA04090,TRUE,Jay,Inslee,D,2004,89168,1,nan,nan,204121,0.6228
WA|1|Randy|Eastwood|2004,WA,1,H4WA01217,FALSE,Randy,Eastwood,R,2004,50050,1,nan,nan,117850,0.3596
WA|1|Charles|Moore|2004,WA,1,H4WA01225,FALSE,Charles,Moore,LBT,2004,1803,1,nan,nan,5798,0.0177
WA|2|Rick|Larsen|2004,WA,2,H0WA02080,TRUE,Rick,Larsen,D,2004,77962,1,nan,nan,202383,0.6391
WA|2|Suzanne|Sinclair|2004,WA,2,H4WA02124,FALSE,Suzanne,Sinclair,R,2004,21519,0.409,nan,nan,106333,0.3358
WA|2|Larry|Klepinger|2004,WA,2,H4WA02140,FALSE,Larry,Klepinger,R,2004,19568,0.3719,nan,nan,nan,nan
"WA|2|Glenn E., III|Coggeshell|2004",WA,2,H4WA02132,FALSE,"Glenn E., III",Coggeshell,R,2004,11523,0.219,nan,nan,nan,nan
WA|2|Bruce|Guthrie|2004,WA,2,H2WA02151,FALSE,Bruce,Guthrie,LBT,2004,2078,1,nan,nan,7966,0.0252
WA|3|Brian|Baird|2004,WA,3,H6WA03135,TRUE,Brian,Baird,D,2004,61110,0.8532,nan,nan,193626,0.6193
WA|3|Cheryl A.|Crist|2004,WA,3,H4WA03098,FALSE,Cheryl A.,Crist,D,2004,10518,0.1468,nan,nan,nan,nan
WA|3|Thomas A.|Crowson|2004,WA,3,H4WA03080,FALSE,Thomas A.,Crowson,R,2004,30877,0.6764,nan,nan,119027,0.3807
WA|3|Dawn|Courtney|2004,WA,3,H4WA03072,FALSE,Dawn,Courtney,R,2004,14769,0.3236,nan,nan,nan,nan
WA|4|Doc|Hastings|2004,WA,4,H2WA04041,TRUE,Doc,Hastings,R,2004,65213,1,nan,nan,154627,0.6257
WA|4|Sandy|Matheson|2004,WA,4,H4WA04054,FALSE,Sandy,Matheson,D,2004,22933,0.6276,nan,nan,92486,0.3743
WA|4|Craig|Mason|2004,WA,4,H2WA04116,FALSE,Craig,Mason,D,2004,7418,0.203,nan,nan,nan,nan
WA|4|Richard K.|Wright|2004,WA,4,H4WA04062,FALSE,Richard K.,Wright,D,2004,6191,0.1694,nan,nan,nan,nan
WA|5|Cathy|McMorris|2004,WA,5,H4WA05077,FALSE,Cathy,McMorris,R,2004,42948,0.497,nan,nan,179600,0.5968
WA|5|Larry|Sheahan|2004,WA,5,H4WA05051,FALSE,Larry,Sheahan,R,2004,23593,0.273,nan,nan,nan,nan
WA|5|Shaun|Cross|2004,WA,5,H4WA05085,FALSE,Shaun,Cross,R,2004,19878,0.23,nan,nan,nan,nan
WA|5|Don|Barbieri|2004,WA,5,H4WA05093,FALSE,Don,Barbieri,D,2004,56199,1,nan,nan,121333,0.4032
WA|6|Norm|Dicks|2004,WA,6,H6WA06021,TRUE,Norm,Dicks,D,2004,82331,1,nan,nan,202919,0.6899
WA|6|Doug|Cloud|2004,WA,6,H4WA06067,FALSE,Doug,Cloud,R,2004,43653,1,nan,nan,91228,0.3101
WA|7|Jim|McDermott|2004,WA,7,H8WA07132,TRUE,Jim,McDermott,D,2004,124779,1,nan,nan,272302,0.8068
WA|7|Carol|Cassady|2004,WA,7,H2WA07077,FALSE,Carol,Cassady,R,2004,19962,1,nan,nan,65226,0.1932
WA|8|Dave|Reichert|2004,WA,8,H4WA08071,FALSE,Dave,Reichert,R,2004,31088,0.4305,nan,nan,173298,0.515
WA|8|Diane|Tebelius|2004,WA,8,H4WA08063,FALSE,Diane,Tebelius,R,2004,16468,0.228,nan,nan,nan,nan
WA|8|Luke|Esser|2004,WA,8,H4WA08089,FALSE,Luke,Esser,R,2004,16309,0.2258,nan,nan,nan,nan
WA|8|Conrad|Lee|2004,WA,8,H4WA08097,FALSE,Conrad,Lee,R,2004,8350,0.1156,nan,nan,nan,nan
WA|8|Dave|Ross|2004,WA,8,H4WA08105,FALSE,Dave,Ross,D,2004,39347,0.4843,nan,nan,157148,0.467
WA|8|Alex|Alben|2004,WA,8,H4WA08055,FALSE,Alex,Alben,D,2004,24903,0.3065,nan,nan,nan,nan
WA|8|Heidi|Behrens-Benedict|2004,WA,8,H8WA08049,FALSE,Heidi,Behrens-Benedict,D,2004,16992,0.2092,nan,nan,nan,nan
WA|8|Spencer|Garrett|2004,WA,8,H4WA08113,FALSE,Spencer,Garrett,LBT,2004,1658,1,nan,nan,6053,0.018
WA|9|Adam|Smith|2004,WA,9,H6WA09025,TRUE,Adam,Smith,D,2004,65185,1,nan,nan,162433,0.6328
WA|9|Paul J.|Lord|2004,WA,9,H4WA09038,FALSE,Paul J.,Lord,R,2004,20829,0.5339,nan,nan,88304,0.344
WA|9|C. Mark|Greene|2004,WA,9,H4WA09020,FALSE,C. Mark,Greene,R,2004,18183,0.4661,nan,nan,nan,nan
WA|9|Robert F.|Losey|2004,WA,9,H4WA09046,FALSE,Robert F.,Losey,GRN,2004,nan,nan,nan,nan,5934,0.0231
WA|S|Patty|Murray|2004,WA,S,S2WA00189,TRUE,Patty,Murray,D,2004,709497,0.922,nan,nan,1549708,0.5498
WA|S|Warren E.|Hanson|2004,WA,S,S6WA00115,FALSE,Warren E.,Hanson,D,2004,46490,0.0604,nan,nan,nan,nan
WA|S|Mohammad H.|Said|2004,WA,S,S4WA00474,FALSE,Mohammad H.,Said,D,2004,13527,0.0176,nan,nan,5548646,nan
"WA|S|George R., Jr.|Nethercutt|2004",WA,S,S4WA00458,FALSE,"George R., Jr.",Nethercutt,R,2004,432748,0.8289,nan,nan,1204584,0.4274
WA|S|Reed|Davis|2004,WA,S,S4WA00433,FALSE,Reed,Davis,R,2004,36147,0.0692,nan,nan,nan,nan
